Arceburgo;10,23541453;;;
Arcos;10,63801495;;;
Areado;7,088176921;;;
Aricanduva;20,40399918;;;
Arinos;22,02764469;;;
Astolfo Dutra;7,458790184;;;
Ataleia;13,46710659;;;
Baldim;24,600246;;;
Bambui;8,562743503;;;
Bandeira;19,51600312;;;
Barao de Cocais;10,26623777;;;
Barbacena;3,853653649;;;
Barroso;9,932459277;;;
Belo Horizonte;29,66867791;;;
Belo Oriente;8,319813636;;;
Bertopolis;21,64033759;;;
Betim;57,40661129;;;
Bicas;7,129108149;;;
Boa Esperanca;10,10815728;;;
Bocaiuva;14,60371769;;;
Bom Despacho;6,4;;;
Bom Jardim de Minas;14,97230124;;;
Bom Jesus da Penha;25,03755633;;;
Bom Jesus do Galho;12,67025657;;;
Bom Repouso;18,61504095;;;
Bom Sucesso;5,644615037;;;
Borda da Mata;5,686018082;;;
Brasilandia de Minas;13,68363437;;;
Brasilia de Minas;6,236552434;;;
Brumadinho;5,729838132;;;
Buenopolis;18,91431814;;;
Bugre;24,38429651;;;
Buritis;21,40319336;;;
Buritizeiro;18,07664497;;;
Cachoeira Dourada;38,85003885;;;
Caete;2,388516015;;;
Caldas;7,139287499;;;
Camanducaia;9,234463016;;;
Cambui;3,674579261;;;
Campina Verde;5,036768409;;;
Campo Belo;15,10659592;;;
Campo do Meio;8,481044865;;;
Campos Altos;20,55357632;;;
Campos Gerais;14,10586451;;;
Caparao;18,68460389;;;
Capelinha;27,966552;;;
Capinopolis;19,09733274;;;
Capitao Andrade;19,76284585;;;
Caputira;10,77818495;;;
Carai;34,84927688;;;
Carangola;18,0820927;;;
Caratinga;17,12798027;;;
Careacu;15,45356205;;;
Carlos Chagas;14,54968718;;;
Carmo da Cachoeira;8,223007976;;;
Carmo do Cajuru;4,863576674;;;
Carmo do Paranaiba;9,819967267;;;
Carmopolis de Minas;11,41813199;;;
Carneirinho;10,27643613;;;
Cataguases;2,790567881;;;
Catuji;43,52872896;;;
Caxambu;4,484304933;;;
Central de Minas;28,74389192;;;
Cipotanea;14,86546752;;;
Claudio;11,33016089;;;
Coluna;32,35896883;;;
Comendador Gomes;32,74394237;;;
Conceicao da Aparecida;19,82357023;;;
Conceicao das Alagoas;12,67159451;;;
Conceicao do Para;18,87148519;;;
Conceicao dos Ouros;9,369436897;;;
Congonhas;10,03009027;;;
Congonhas do Norte;39,37783028;;;
Conselheiro Lafaiete;7,518357323;;;
Conselheiro Pena;13,12795379;;;
Contagem;39,19418055;;;
Coracao de Jesus;3,738737055;;;
Corinto;16,28001628;;;
Coromandel;10,5999576;;;
Coronel Fabriciano;26,2817023;;;
Corrego Novo;62,24712107;;;
Couto de Magalhaes de Minas;46,30701551;;;
Cristiano Otoni;38,88024883;;;
Curral de Dentro;28,15711671;;;
Curvelo;14,42547276;;;
Datas;18,67762421;;;
Delta;12,03224642;;;
Diamantina;12,72858416;;;
Diogo de Vasconcelos;25,29084471;;;
Divinesia;29,55956252;;;
Divino;10,17397497;;;
Divino das Laranjeiras;59,14826498;;;
Divinolandia de Minas;13,85617293;;;
Divinopolis;8,681467808;;;
Divisa Alegre;16,54259719;;;
Dores do Indaia;14,12828483;;;
Durande;26,22263013;;;
Eloi Mendes;7,718431615;;;
Engenheiro Caldas;18,93580761;;;
Ervalia;32,5414904;;;
Esmeraldas;40,37206899;;;
Espera Feliz;8,516799387;;;
Espinosa;15,64161922;;;
Estrela do Sul;13,07189542;;;
Ewbank da Camara;25,93360996;;;
Extrema;6,806656911;;;
Felicio dos Santos;18,92863903;;;
Felisburgo;70,76139258;;;
Ferros;17,96299623;;;
Fervedouro;9,404683532;;;
Formiga;4,48336671;;;
Formoso;11,90334484;;;
Francisco Dumont;20,01601281;;;
Francisco Sa;3,907013089;;;
Franciscopolis;16,78133915;;;
Frei Inocencio;43,64429896;;;
Frei Lagonegro;29,23976608;;;
Fronteira;20,79578539;;;
Frutal;18,20366258;;;
Gameleiras;18,93939394;;;
Goiabeira;31,87759005;;;
Gonzaga;16,43925695;;;
Gouveia;16,66527789;;;
Governador Valadares;36,91126532;;;
Guanhaes;12,45368785;;;
Guaxupe;15,7523727;;;
Guimarania;13,39764202;;;
Guiricema;11,17818019;;;
Heliodora;15,90077914;;;
Iapu;28,30722778;;;
Ibiai;24,83238143;;;
Ibiracatu;15,81277672;;;
Ibiraci;15,98721023;;;
Ibirite;41,63783655;;;
Ibitiura de Minas;28,77697842;;;
Igarape;53,0622504;;;
Igaratinga;31,51922673;;;
Ijaci;49,83388704;;;
Ilicinea;16,94484453;;;
Imbe de Minas;30,3030303;;;
Indaiabira;13,27844908;;;
Inhapim;4,006410256;;;
Inhauma;67,59040216;;;
Ipaba;23,3018758;;;
Ipanema;10,71352046;;;
Ipatinga;23,980328;;;
Ipiacu;23,69668246;;;
Ipuiuna;10,22285831;;;
Irai de Minas;15,05117399;;;
Itabira;9,752291789;;;
Itabirinha de Mantena;27,30996814;;;
Itabirito;10,70778456;;;
Itacambira;19,51219512;;;
Itacarambi;27,46347358;;;
Itaipe;24,74839135;;;
Itajuba;8,588851671;;;
Itamarandiba;9,075233687;;;
Itambacuri;25,6038235;;;
Itamonte;6,9507194;;;
Itanhomi;8,209506609;;;
Itaobim;41,71108124;;;
Itapagipe;7,127583749;;;
Itapecerica;4,553112052;;;
Itatiaiucu;9,803921569;;;
Itau de Minas;13,02507327;;;
Itauna;14,80519776;;;
Itinga;6,755843805;;;
Itueta;16,69449082;;;
Ituiutaba;18,02956849;;;
Itumirim;47,56619629;;;
Iturama;8,474336883;;;
Jaboticatubas;5,680527153;;;
Jaiba;8,693636258;;;
Janauba;17,48379107;;;
Januaria;13,3813078;;;
Japonvar;46,91531785;;;
Jeceaba;36,08154429;;;
Jenipapo de Minas;13,67801942;;;
Jequeri;22,72727273;;;
Jequitai;48,63221885;;;
Jequitinhonha;8,066793046;;;
Joaima;32,571168;;;
Joao Monlevade;13,22244113;;;
Joao Pinheiro;36,55835358;;;
Josenopolis;63,95224899;;;
Nova Uniao;17,52234098;;;
Juatuba;17,53539959;;;
Juiz de Fora;11,31213188;;;
Juramento;23,66303833;;;
Ladainha;17,18213058;;;
Lagamar;25,6147541;;;
Lagoa da Prata;4,233252196;;;
Lagoa dos Patos;23,03616678;;;
Lagoa Formosa;11,3430127;;;
Lagoa Santa;5,559673833;;;
Lajinha;9,927036283;;;
Lambari;4,977600796;;;
Lassance;30,02101471;;;
Lavras;6,3339245;;;
Leandro Ferreira;30,3674461;;;
Leopoldina;5,710804843;;;
Limeira do Oeste;14,12628902;;;
Luisburgo;15,6128025;;;
Luislandia;15,20681265;;;
Machacalis;13,9528394;;;
Machado;17,61050592;;;
Malacacheta;20,7350578;;;
Mamonas;15,39882969;;;
Manga;29,47533897;;;
Manhuacu;14,67782181;;;
Manhumirim;27,31245448;;;
Mantena;53,85222948;;;
Maravilhas;27,17760565;;;
Maria da Fe;6,846501438;;;
Mariana;16,15624888;;;
Marilac;23,06805075;;;
Mario Campos;22,13368747;;;
Martins Soares;27,13704206;;;
Materlandia;21,18195298;;;
Mateus Leme;24,45842068;;;
Matias Barbosa;7,244801855;;;
Matipo;16,55355074;;;
Matozinhos;25,79831451;;;
Medina;18,51594686;;;
Mendes Pimentel;15,37279016;;;
Mesquita;32,07698476;;;
Minas Novas;3,160756053;;;
Mirabela;22,3880597;;;
Miradouro;9,494872769;;;
Miravania;42,78990158;;;
Monsenhor Paulo;11,92605844;;;
Montalvania;12,27219734;;;
Monte Alegre de Minas;24,80527856;;;
Monte Azul;8,850732398;;;
Monte Carmelo;12,75862802;;;
Monte Santo de Minas;4,583791713;;;
Montes Claros;22,32142857;;;
Monte Siao;4,590525156;;;
Montezuma;26,07901943;;;
Morada Nova de Minas;11,79106237;;;
Muriae;11,59106715;;;
Mutum;25,55490654;;;
Nanuque;30,98631835;;;
Naque;30,69838833;;;
Nazareno;12,23690651;;;
Nepomuceno;3,782291312;;;
Nova Belem;26,08242045;;;
Nova Era;16,6583375;;;
Nova Lima;9,613189296;;;
Nova Ponte;22,79115703;;;
Nova Porteirinha;26,31232733;;;
Nova Resende;6,330716637;;;
Nova Serrana;22,45113576;;;
Novo Cruzeiro;15,83882413;;;
Novo Oriente de Minas;56,48121999;;;
Oliveira;2,466212884;;;
Orizania;13,36183859;;;
Ouro Branco;11,03905064;;;
Ouro Fino;6,166368626;;;
Ouro Preto;6,924440505;;;
Ouro Verde de Minas;32,35722375;;;
Padre Carvalho;33,36670003;;;
Padre Paraiso;20,65475576;;;
Paineiras;21,01723413;;;
Pains;12,14476561;;;
Papagaios;27,46498215;;;
Paracatu;28,72209648;;;
Para de Minas;8,090240858;;;
Paraopeba;21,56845829;;;
Passa Tempo;11,87366421;;;
Passos;4,578544938;;;
Patos de Minas;16,84045076;;;
Patrocinio;33,04497657;;;
Paula Candido;31,49606299;;;
Pavao;45,32577904;;;
Pecanha;28,19601872;;;
Pedra Azul;24,496795;;;
Pedra Bonita;29,17152859;;;
Pedra do Anta;28,92681516;;;
Pedra Dourada;44,42470013;;;
Pedras de Maria da Cruz;9,435742593;;;
Pedro Leopoldo;16,56973372;;;
Perdigao;10,92179991;;;
Perdizes;6,757213325;;;
Perdoes;4,845430759;;;
Periquito;13,83317195;;;
Pescador;23,57934449;;;
Piedade de Caratinga;13,68925394;;;
Piedade de Ponte Nova;23,96357537;;;
Piedade do Rio Grande;20,66969822;;;
Pirajuba;41,80602007;;;
Piranga;16,944366;;;
Pirapora;3,647571629;;;
Pitangui;3,845414343;;;
Piumhi;12,21113045;;;
Planura;9,372949667;;;
Poco Fundo;6,098676587;;;
Pocos de Caldas;6,385084443;;;
Pocrane;32,49566724;;;
Pompeu;26,75316858;;;
Ponte Nova;13,56760057;;;
Ponto dos Volantes;17,15854496;;;
Porteirinha;2,586719781;;;
Porto Firme;9,343174811;;;
Pote;43,48636392;;;
Pouso Alegre;2,980692564;;;
Prata;15,08864579;;;
Pratapolis;11,05094486;;;
Alto Jequitiba;11,70138076;;;
Raposos;12,68794011;;;
Raul Soares;16,3458788;;;
Resplendor;22,781638;;;
Riachinho;12,15509906;;;
Ribeirao das Neves;39,41624541;;;
Ribeirao Vermelho;25,43881964;;;
Rio Acima;10,70778456;;;
Rio Casca;13,70801919;;;
Rio Novo;33,51580829;;;
Rio Paranaiba;16,37867497;;;
Rio Pardo de Minas;6,689634412;;;
Rio Piracicaba;13,75799684;;;
Rio Pomba;22,75442289;;;
Rio Preto;18,39249586;;;
Rio Vermelho;21,39952921;;;
Rodeiro;14,17434444;;;
Rubelita;12,52348153;;;
Rubim;19,62515945;;;
Sabara;23,89541516;;;
Sabinopolis;12,3954137;;;
Sacramento;20,36576922;;;
Salinas;14,90609162;;;
Santa Barbara;13,96648045;;;
Santa Barbara do Leste;38,00836184;;;
Santa Barbara do Monte Verde;34,91620112;;;
Santa Cruz de Minas;24,7494122;;;
Santa Cruz de Salinas;22,13368747;;;
Santa Efigenia de Minas;21,15954295;;;
Santa Helena de Minas;32,14917216;;;
Santa Juliana;25,75549451;;;
Santa Luzia;39,32721683;;;
Santa Margarida;19,45146859;;;
Santa Maria do Salto;36,83919691;;;
Santana do Manhuacu;11,34172621;;;
Santana do Paraiso;17,84885589;;;
Santa Rita de Minas;14,86546752;;;
Santa Rita do Itueto;17,08525542;;;
Santa Rita do Sapucai;2,578050478;;;
Santa Vitoria;5,366246311;;;
Santo Antonio do Amparo;5,611357387;;;
Santo Antonio do Itambe;23,54048964;;;
Santo Antonio do Monte;3,747142804;;;
Santo Antonio do Retiro;27,98768542;;;
Santos Dumont;2,102916746;;;
Sao Domingos do Prata;11,2151629;;;
Sao Felix de Minas;28,77697842;;;
Sao Francisco;7,232749892;;;
Sao Francisco de Paula;15,01276085;;;
Sao Geraldo;18,96813354;;;
Sao Geraldo da Piedade;44,35573298;;;
Sao Geraldo do Baixio;83,7520938;;;
Sao Goncalo do Abaete;31,07520199;;;
Sao Goncalo do Para;18,72133296;;;
Sao Goncalo do Rio Abaixo;19,91040319;;;
Sao Goncalo do Sapucai;12,21398909;;;
Sao Gotardo;9,176556956;;;
Sao Joao da Ponte;3,838329559;;;
Sao Joao das Missoes;33,23363244;;;
Sao Joao del Rei;12,67500144;;;
Sao Joao do Manhuacu;19,00057002;;;
Sao Joao do Manteninha;37,52345216;;;
Sao Joao do Paraiso;4,360908813;;;
Sao Joao Evangelista;6,257822278;;;
Sao Joaquim de Bicas;15,24564546;;;
Sao Jose da Lapa;24,57968735;;;
Sao Jose do Goiabal;17,26817475;;;
Sao Lourenco;2,336503189;;;
Sao Miguel do Anta;14,39884809;;;
Sao Pedro dos Ferros;11,64822365;;;
Sao Sebastiao da Bela Vista;19,66955153;;;
Sao Sebastiao do Maranhao;9,141603437;;;
Sao Sebastiao do Paraiso;10,48500644;;;
Sao Sebastiao do Rio Preto;60,35003018;;;
Sao Tiago;9,215740485;;;
Sao Thome das Letras;14,62629808;;;
Sao Vicente de Minas;13,88888889;;;
Sarzedo;26,39318302;;;
Setubinha;26,82643298;;;
Senador Cortes;48,94762604;;;
Sericita;27,31121125;;;
Serra Azul de Minas;115,3136531;;;
Serra dos Aimores;23,14011339;;;
Serra do Salitre;18,45358922;;;
Serro;9,343174811;;;
Sete Lagoas;20,90671515;;;
Silveirania;44,40497336;;;
Silvianopolis;16,1498708;;;
Sobralia;16,69449082;;;
Taiobeiras;18,88871399;;;
Tarumirim;13,61933946;;;
Teofilo Otoni;16,61369546;;;
Timoteo;22,76239652;;;
Tiradentes;13,98210291;;;
Tocantins;24,60478563;;;
Tombos;20,41024594;;;
Tres Coracoes;12,03852327;;;
Tres Marias;13,74806668;;;
Tres Pontas;1,807109168;;;
Tumiritinga;77,32755954;;;
Tupaciguara;24,14389763;;;
Uba;14,38117791;;;
Ubaporanga;16,16814875;;;
Uberaba;15,45518818;;;
Uberlandia;22,39850977;;;
Unai;27,60628419;;;
Urucania;28,3741606;;;
Urucuia;14,30922229;;;
Vargem Alegre;15,06477855;;;
Vargem Grande do Rio Pardo;20,56343821;;;
Varginha;7,117100019;;;
Varjao de Minas;16,07717042;;;
Varzea da Palma;27,18056046;;;
Vazante;4,93485985;;;
Vespasiano;45,62680994;;;
Vicosa;17,52021563;;;
Mathias Lobato;28,88503755;;;
Virginia;11,28795575;;;
Virginopolis;9,20640766;;;
Virgolandia;17,20282126;;;
Visconde do Rio Branco;17,9570058;;;
Wenceslau Braz;38,12428517;;;
Afonso Claudio;42,80952818;;;
Aguia Branca;9,987016878;;;
Agua Doce do Norte;32,30756805;;;
Alegre;9,269558769;;;
Alfredo Chaves;6,812453164;;;
Alto Rio Novo;38,98128898;;;
Anchieta;23,86444992;;;
Aracruz;44,14703285;;;
Atilio Vivacqua;28,9547341;;;
Baixo Guandu;49,03723561;;;
Barra de Sao Francisco;25,72678158;;;
Boa Esperanca;40,17408771;;;
Bom Jesus do Norte;10,03310926;;;
Brejetuba;23,93680683;;;
Cachoeiro de Itapemirim;22,52962646;;;
Cariacica;80,96525854;;;
Castelo;19,15237079;;;
Colatina;41,67162757;;;
Conceicao da Barra;76,86138217;;;
Divino de Sao Lourenco;21,05263158;;;
Domingos Martins;14,92581868;;;
Ecoporanga;57,33944954;;;
Fundao;72,59325441;;;
Governador Lindenberg;17,49322138;;;
Guacui;17,067759;;;
Guarapari;58,69286475;;;
Ibatiba;38,25554705;;;
Ibitirama;10,61345786;;;
Iconha;7,591861524;;;
Irupi;32,43856946;;;
Itaguacu;26,90522634;;;
Itapemirim;30,67955208;;;
Itarana;26,21231979;;;
Iuna;27,83092712;;;
Jaguare;73,19516141;;;
Joao Neiva;42,09513501;;;
Linhares;53,1506923;;;
Mantenopolis;41,90529404;;;
Marataizes;36,20060706;;;
Marechal Floriano;33,32888948;;;
Marilandia;8,559445348;;;
Mimoso do Sul;18,35199119;;;
Montanha;15,97869507;;;
Mucurici;33,62474781;;;
Muniz Freire;25,83845796;;;
Muqui;13,20742257;;;
Nova Venecia;20,65347598;;;
Pancas;22,05947234;;;
Pedro Canario;103,8836503;;;
Pinheiros;31,82939445;;;
Piuma;20,98305618;;;
Ponto Belo;13,62212233;;;
Presidente Kennedy;27,65231819;;;
Rio Bananal;5,423287597;;;
Rio Novo do Sul;16,78979181;;;
Santa Leopoldina;15,53398058;;;
Santa Maria de Jetiba;11,12718371;;;
Santa Teresa;17,42539752;;;
Sao Domingos do Norte;11,88212928;;;
Sao Gabriel da Palha;26,85685297;;;
Sao Jose do Calcado;9,134088418;;;
Sao Mateus;58,42242026;;;
Sao Roque do Canaa;16,86625063;;;
Serra;84,32212445;;;
Sooretama;59,80861244;;;
Vargem Alta;34,78779445;;;
Venda Nova do Imigrante;4,649648952;;;
Viana;51,19054584;;;
Vila Pavao;21,92501644;;;
Vila Valerio;41,24561765;;;
Vila Velha;51,82452125;;;
Vitoria;46,40357772;;;
Angra dos Reis;38,73193977;;;
Araruama;31,08430953;;;
Armacao dos Buzios;46,9229381;;;
Arraial do Cabo;7,178493234;;;
Barra do Pirai;10,49582266;;;
Barra Mansa;20,14008548;;;
Belford Roxo;45,57015685;;;
Bom Jardim;15,70721747;;;
Bom Jesus do Itabapoana;5,618450993;;;
Cabo Frio;48,60955311;;;
Cachoeiras de Macacu;9,164558818;;;
Carapebus;7,446570854;;;
Campos dos Goytacazes;41,83032334;;;
Cantagalo;35,11588241;;;
Cardoso Moreira;39,47576188;;;
Casimiro de Abreu;16,88571187;;;
Conceicao de Macabu;23,44885804;;;
Cordeiro;9,738520719;;;
Duas Barras;18,20333121;;;
Duque de Caxias;55,72722281;;;
Guapimirim;23,1866136;;;
Iguaba Grande;34,8265204;;;
Itaborai;52,47451564;;;
Itaguai;56,53581361;;;
Itaocara;13,03271211;;;
Itaperuna;25,94841455;;;
Itatiaia;20,73684938;;;
Japeri;52,08658875;;;
Macae;35,60859418;;;
Mage;32,82031534;;;
Mangaratiba;27,28661864;;;
Marica;24,19398896;;;
Mendes;22,18647734;;;
Mesquita;46,6734806;;;
Miguel Pereira;8,07363152;;;
Miracema;18,52949896;;;
Nilopolis;39,80967185;;;
Niteroi;33,25675439;;;
Nova Friburgo;17,482613;;;
Nova Iguacu;41,7268416;;;
Paracambi;10,55475808;;;
Paraiba do Sul;33,89830508;;;
Parati;29,15451895;;;
Paty do Alferes;22,64321836;;;
Petropolis;8,740289035;;;
Pinheiral;21,89333567;;;
Pirai;7,560864963;;;
Porciuncula;11,202599;;;
Porto Real;47,96450627;;;
Queimados;32,4471652;;;
Quissama;4,91448791;;;
Resende;34,88401066;;;
Rio Bonito;7,162938954;;;
Rio Claro;22,83496032;;;
Rio das Flores;11,61980014;;;
Rio das Ostras;30,12275021;;;
Rio de Janeiro;29,38454102;;;
Santa Maria Madalena;48,19277108;;;
Santo Antonio de Padua;4,901720504;;;
Sao Francisco de Itabapoana;36,08284621;;;
Sao Fidelis;7,949125596;;;
Sao Goncalo;38,30902949;;;
Sao Joao da Barra;45,56639023;;;
Sao Joao de Meriti;38,17083618;;;
Sao Pedro da Aldeia;24,9046266;;;
Sao Sebastiao do Alto;11,1831805;;;
Sapucaia;5,676335358;;;
Saquarema;18,76072041;;;
Seropedica;25,44626385;;;
Silva Jardim;18,63846046;;;
Sumidouro;6,676458806;;;
Tangua;29,13187027;;;
Teresopolis;10,93513642;;;
Trajano de Morais;19,33674949;;;
Tres Rios;7,708218245;;;
Valenca;11,07711054;;;
Vassouras;8,672776156;;;
Volta Redonda;31,25494388;;;
Adamantina;2,873563218;;;
Aguai;9,062896502;;;
Aguas da Prata;12,80573697;;;
Aguas de Lindoia;5,624929688;;;
Aguas de Santa Barbara;17,34003815;;;
Agudos;8,439055951;;;
Altair;25,45824847;;;
Altinopolis;6,222775358;;;
Alvares Machado;16,52141589;;;
Alvaro de Carvalho;62,6566416;;;
Americana;10,60450276;;;
Americo Brasiliense;8,450466184;;;
Amparo;5,901184663;;;
Andradina;28,08199944;;;
Angatuba;4,372731646;;;
Anhumas;25,98077423;;;
Aparecida;8,322698774;;;
Apiai;3,855198736;;;
Aracariguama;17,05805424;;;
Aracatuba;18,71978093;;;
Aracoiaba da Serra;14,23031769;;;
Aramina;18,85014138;;;
Arandu;31,72085646;;;
Araraquara;7,912349782;;;
Araras;8,171937566;;;
Arealva;24,77086946;;;
Areiopolis;9,180207473;;;
Ariranha;22,72469038;;;
Artur Nogueira;13,19029195;;;
Aruja;18,15164402;;;
Assis;6,124511315;;;
Atibaia;16,87634244;;;
Auriflama;6,838542023;;;
Avanhandava;8,586639189;;;
Avare;5,855143744;;;
Bady Bassitt;6,650704975;;;
Bananal;9,500285009;;;
Bariri;12,29596385;;;
Barra Bonita;2,755428194;;;
Barra do Turvo;75,3958281;;;
Barretos;9,529750147;;;
Barrinha;6,81616795;;;
Barueri;18,15299343;;;
Bastos;4,750142504;;;
Batatais;6,878525244;;;
Bauru;14,96566368;;;
Bebedouro;6,47148663;;;
Bertioga;12,23017183;;;
Birigui;8,038944219;;;
Biritiba-Mirim;6,797403392;;;
Boa Esperanca do Sul;7,117437722;;;
Bocaina;35,7749754;;;
Bofete;20,19590023;;;
Boituva;8,040524242;;;
Bom Jesus dos Perdoes;14,78342286;;;
Borborema;13,36898396;;;
Botucatu;4,576414684;;;
Braganca Paulista;9,265448481;;;
Brodowski;13,8038927;;;
Buri;5,231767291;;;
Buritama;12,59763165;;;
Cabralia Paulista;22,24694105;;;
Cabreuva;14,00592918;;;
Cacapava;9,167268269;;;
Cachoeira Paulista;6,454944488;;;
Caconde;5,238893546;;;
Cafelandia;11,69590643;;;
Caieiras;10,10135021;;;
Caiua;19,27153594;;;
Cajamar;13,63285214;;;
Cajati;17,11508181;;;
Cajuru;8,310824849;;;
Campinas;15,01574405;;;
Campo Limpo Paulista;26,22194252;;;
Campos do Jordao;22,35454305;;;
Cananeia;15,88688538;;;
Candido Mota;9,749439407;;;
Candido Rodrigues;36,40334911;;;
Capao Bonito;10,51568941;;;
Capela do Alto;11,07910481;;;
Capivari;13,99496181;;;
Caraguatatuba;36,59722824;;;
Carapicuiba;10,51104711;;;
Casa Branca;10,29265448;;;
Castilho;21,57846469;;;
Catanduva;8,608222574;;;
Catigua;13,62583458;;;
Cerquilho;12,25700488;;;
Colina;5,590652429;;;
Colombia;32,404407;;;
Conchal;7,69882208;;;
Cordeiropolis;4,6070211;;;
Coroados;18,54255516;;;
Cosmopolis;21,46170736;;;
Cotia;20,76101179;;;
Cravinhos;3,0645705;;;
Cristais Paulista;12,79918085;;;
Cruzeiro;8,824456351;;;
Cubatao;22,08715427;;;
Cunha;17,76593382;;;
Descalvado;9,381449747;;;
Diadema;33,45516379;;;
Dobrada;36,69724771;;;
Dois Corregos;15,68873549;;;
Dracena;8,980288267;;;
Echapora;15,37279016;;;
Eldorado;19,90049751;;;
Embu;27,08613796;;;
Embu-Guacu;23,20831786;;;
Engenheiro Coelho;18,53224611;;;
Espirito Santo do Pinhal;6,952330189;;;
Estrela do Norte;36,53635367;;;
Euclides da Cunha Paulista;20,26547776;;;
Fartura;6,339144216;;;
Fernandopolis;15,01140867;;;
Ferraz de Vasconcelos;19,61904432;;;
Flora Rica;55,43237251;;;
Franca;5,181410319;;;
Francisco Morato;19,48999095;;;
Franco da Rocha;23,61466766;;;
Galia;41,55700235;;;
Garca;11,26278326;;;
General Salgado;18,20498817;;;
Getulina;9,022013714;;;
Guaicara;27,30499681;;;
Guaimbe;17,9018976;;;
Guaira;20,77166745;;;
Guapiara;32,37642996;;;
Guara;4,890693011;;;
Guaracai;46,05641911;;;
Guaranta;15,16530179;;;
Guararapes;15,87049675;;;
Guararema;15,031378;;;
Guaratingueta;19,93102133;;;
Guariba;35,57842305;;;
Guaruja;18,37130069;;;
Guarulhos;21,14060729;;;
Guzolandia;61,28702758;;;
Holambra;8,59549596;;;
Hortolandia;16,6322262;;;
Iacanga;9,699321048;;;
Ibate;15,79978512;;;
Ibirarema;14,44043321;;;
Ibitinga;14,61560947;;;
Ibiuna;20,45547525;;;
Igaracu do Tiete;24,94283933;;;
Igarapava;6,948787437;;;
Igarata;10,99747058;;;
Iguape;10,10203051;;;
Ilhabela;3,444356422;;;
Ilha Comprida;53,80393845;;;
Ilha Solteira;11,62430254;;;
Indaiatuba;13,48734598;;;
Indiana;20,12882448;;;
Ipaussu;14,21666193;;;
Ipero;17,15854496;;;
Ipeuna;48,42615012;;;
Ipigua;21,76278564;;;
Ipua;20,59308072;;;
Iracemapolis;4,84895505;;;
Irapua;13,34935256;;;
Irapuru;12,46882793;;;
Itabera;16,31498804;;;
Itai;12,13592233;;;
Itajobi;6,67200427;;;
Itanhaem;22,31146809;;;
Itapecerica da Serra;32,45451595;;;
Itapetininga;12,78067025;;;
Itapeva;11,06721117;;;
Itapevi;21,76783874;;;
Itapira;7,08506327;;;
Itapirapua Paulista;25,03128911;;;
Itapolis;7,274490786;;;
Itaquaquecetuba;28,67327259;;;
Itarare;4,052192236;;;
Itariri;12,55492781;;;
Itatiba;11,48523191;;;
Itu;10,08058165;;;
Itupeva;17,31976618;;;
Ituverava;12,54925583;;;
Jaboticabal;12,19693992;;;
Jacarei;16,55309405;;;
Jacupiranga;5,643659349;;;
Jaguariuna;10,95866392;;;
Jales;8,263267709;;;
Jandira;12,54941331;;;
Jardinopolis;5,157430568;;;
Jarinu;12,21747098;;;
Jau;9,634696766;;;
Joao Ramalho;23,40276153;;;
Jose Bonifacio;8,892841263;;;
Julio Mesquita;21,92501644;;;
Jundiai;5,772611582;;;
Junqueiropolis;15,55855202;;;
Juquia;10,09234496;;;
Juquitiba;84,4880027;;;
Lagoinha;100,3009027;;;
Laranjal Paulista;23,07692308;;;
Lavinia;22,12389381;;;
Lavrinhas;14,73622163;;;
Leme;11,64279893;;;
Lencois Paulista;4,743008016;;;
Limeira;7,740673368;;;
Lins;13,59582336;;;
Lorena;15,29663709;;;
Luiziania;19,30874686;;;
Macatuba;11,94600406;;;
Mairinque;24,71576866;;;
Mairipora;10,79680415;;;
Manduri;10,80030241;;;
Maracai;14,56876457;;;
Marilia;6,721122696;;;
Martinopolis;16,03977865;;;
Matao;10,11825713;;;
Maua;16,06739925;;;
Miguelopolis;14,24636718;;;
Mineiros do Tiete;8,067769262;;;
Miracatu;4,716313729;;;
Mirandopolis;7,06738754;;;
Mirante do Paranapanema;17,0794193;;;
Mirassol;12,63811656;;;
Mococa;2,930102407;;;
Moji das Cruzes;8,765624726;;;
Mogi Guacu;9,906735165;;;
Moji-Mirim;5,613436321;;;
Mongagua;23,0767617;;;
Monte Alto;2,082205472;;;
Monte Aprazivel;13,39824036;;;
Monte Azul Paulista;20,52018673;;;
Monte Castelo;23,90057361;;;
Monte Mor;31,74477203;;;
Morro Agudo;3,335557038;;;
Morungaba;24,75656049;;;
Murutinga do Sul;23,20185615;;;
Nantes;71,76175099;;;
Natividade da Serra;14,54333915;;;
Nazare Paulista;23,66723862;;;
Nhandeara;27,16653083;;;
Nova Granada;10,12709504;;;
Nova Odessa;5,685802551;;;
Novo Horizonte;13,26999124;;;
Olimpia;7,76563319;;;
Oriente;15,92863969;;;
Orlandia;9,765148186;;;
Osasco;19,37290066;;;
Osvaldo Cruz;3,14129547;;;
Ourinhos;8,483123298;;;
Ouro Verde;12,45174947;;;
Pacaembu;7,343222206;;;
Palestina;8,788118464;;;
Palmares Paulista;8,882572393;;;
Palmeira d'Oeste;10,13376571;;;
Palmital;13,7520055;;;
Panorama;19,9786894;;;
Paraguacu Paulista;18,37686353;;;
Paraibuna;5,585344057;;;
Paranapanema;5,453752182;;;
Pardinho;17,3973556;;;
Pariquera-Acu;10,53019534;;;
Pauliceia;15,32097441;;;
Paulinia;8,275796841;;;
Pedregulho;6,185822096;;;
Pedreira;11,68470005;;;
